timestamp,temperature,ph,turbidity,tds
2026-09-07T18:15:00.702Z,-68.75,5.51,1092,-316.9
2026-09-07T18:15:15.742Z,-68.75,5.49,1093.6,-316.2
2026-09-07T18:15:30.366Z,-68.75,5.5,1094,-314
2026-09-07T18:15:45.022Z,-68.75,5.51,1094.2,-311.8
2026-09-07T18:15:59.710Z,-68.75,5.49,1092.6,-317.2
2026-09-07T18:16:14.486Z,-68.75,5.51,1091,-318.6
2026-09-07T18:17:41.478Z,-68.75,5.5,1093.8,-315.7
2026-09-07T18:17:57.406Z,-68.75,5.51,1092.4,-313.6
2026-09-07T18:18:12.094Z,-68.75,5.49,1094.7,-314
2026-09-07T18:18:26.782Z,-68.75,5.48,1093.8,-316.3
2026-09-07T18:18:41.662Z,-68.75,5.5,1091.6,-317.7
2026-09-07T18:18:56.254Z,-68.75,5.5,1093,-312.9
2026-09-07T18:19:11.326Z,-68.75,5.49,1093,-319.1
2026-09-07T18:19:26.750Z,-68.75,5.5,1092.4,-317
2026-09-07T18:20:23.838Z,-68.75,5.48,1094.7,-312.4
2026-09-07T18:20:39.422Z,-68.75,5.52,1090.8,-317.2
2026-09-07T18:20:54.014Z,-68.75,5.47,1094.8,-313.1
2026-09-07T18:21:08.670Z,-68.75,5.5,1091,-318
2026-09-07T18:21:23.358Z,-68.75,5.48,1094.8,-312.2
2026-09-07T18:21:38.494Z,-68.75,5.47,1094.8,-315
2026-09-07T18:21:53.438Z,-68.75,5.5,1090.8,-318.1
2026-09-07T18:22:08.350Z,-68.75,5.5,1092.4,-318.8
2026-09-07T18:22:34.566Z,-68.75,5.51,1091.2,-318.8
2026-09-07T18:22:49.630Z,-68.75,5.52,1091.2,-315.3
2026-09-07T18:23:04.702Z,-68.75,5.49,1095,-312.9
2026-09-07T18:23:19.326Z,-68.75,5.51,1094.2,-315
2026-09-07T18:23:33.982Z,-68.75,5.51,1092.6,-312.4
2026-09-07T18:23:48.734Z,-68.75,5.51,1091.2,-316.6
2026-09-07T18:24:03.450Z,-68.75,5.51,1092.8,-318.6
2026-09-07T18:24:18.430Z,-68.75,5.51,1092.4,-317.5
2026-09-07T18:24:33.054Z,-68.75,5.52,1094.1,-317.1
2026-09-07T18:24:47.678Z,-68.75,5.51,1092,-316.3
2026-09-07T18:25:02.302Z,-68.75,5.51,1091.2,-319.8
2026-09-07T18:25:16.926Z,-68.75,5.51,1094.6,-318.1
2026-09-07T18:25:31.998Z,-68.75,5.5,1094.7,-316.9
2026-09-07T18:25:46.654Z,-68.75,5.5,1092.5,-318.1
2026-09-07T18:26:01.826Z,-68.75,5.49,1095,-316.8
2026-09-07T18:26:25.766Z,-68.75,5.5,1092.6,-318.7
2026-09-07T18:26:40.782Z,-68.75,5.5,1093.6,-320.4
2026-09-07T18:26:55.494Z,-68.75,5.52,1090.8,-317.1
2026-09-07T18:27:10.142Z,-68.75,5.51,1091.9,-317.7
2026-09-07T18:27:24.926Z,-68.75,5.51,1090.8,-319.9
2026-09-07T18:27:39.582Z,-68.75,5.48,1094.9,-318.4
2026-09-07T18:27:54.558Z,-68.75,5.52,1091.2,-320.8
2026-09-07T18:28:09.182Z,-68.75,5.51,1093.5,-318.3
2026-09-07T18:28:23.806Z,-68.75,5.49,1094.7,-315.6
2026-09-07T18:29:08.582Z,-68.75,5.53,1091.6,-321.4
2026-09-07T18:29:23.462Z,-68.75,5.51,1092.7,-320.1
2026-09-07T18:29:37.958Z,-68.75,5.5,1095,-317.8
2026-09-07T18:32:23.038Z,-68.75,5.52,1092.7,-319.6
2026-09-07T18:32:38.878Z,-68.75,5.51,1093,-317.5
2026-09-07T18:32:53.470Z,-68.75,5.51,1092.7,-320.8
2026-09-07T18:34:08.390Z,-68.75,5.51,1092.6,-318.7
2026-09-07T18:34:23.998Z,-68.75,5.51,1094.4,-319
2026-09-07T18:34:38.558Z,-68.75,5.51,1092.8,-318.8
2026-09-07T18:34:53.374Z,-68.75,5.49,1093.4,-319.9
2026-09-07T18:35:07.998Z,-68.75,5.51,1090.4,-319.9
2026-09-07T18:35:22.590Z,-68.75,5.5,1092.2,-315.9
2026-09-07T18:35:37.694Z,-68.75,5.5,1090.8,-318.8
2026-09-07T18:35:52.326Z,-68.75,5.5,1091.3,-321.4
2026-09-07T18:36:17.774Z,-68.75,5.5,1091.9,-318.6
2026-09-07T18:36:32.398Z,-68.75,5.5,1092.4,-320.6
2026-09-07T18:36:48.350Z,-68.75,5.49,1092.3,-318.5
2026-09-07T18:37:03.678Z,-68.75,5.47,1094.4,-317
2026-09-07T18:37:18.238Z,-68.75,5.49,1091.5,-318.4
2026-09-07T18:37:32.766Z,-68.75,5.5,1090.4,-319.9
2026-09-07T18:37:47.454Z,-68.75,5.47,1093.9,-321.4
2026-09-07T18:38:02.462Z,-68.75,5.48,1094.2,-312.5
2026-09-07T18:38:17.150Z,-68.75,5.48,1094.8,-318.6
2026-09-07T18:38:31.934Z,-68.75,5.48,1092.4,-321.4
2026-09-07T18:38:46.558Z,-68.75,5.47,1094.5,-314.8
2026-09-07T18:39:01.086Z,-68.75,5.49,1090.8,-320.5
2026-09-07T18:39:16.062Z,-68.75,5.48,1091.8,-321.4
2026-09-07T18:39:31.422Z,-68.75,5.46,1094.6,-318.5
2026-09-07T18:39:46.078Z,-68.75,5.5,1092.2,-321.4
2026-09-07T18:40:01.406Z,-68.75,5.51,1091.6,-320.1
2026-09-07T18:40:16.478Z,-68.75,5.49,1092.4,-317.8
2026-09-07T18:40:31.294Z,-68.75,5.48,1094,-319.3
2026-09-07T18:40:45.886Z,-68.75,5.51,1090.8,-319.3
2026-09-07T18:41:00.542Z,-68.75,5.47,1094.4,-317.2
2026-09-07T18:41:36.830Z,-68.75,5.51,1092.4,-315.9
2026-09-07T18:41:52.734Z,-68.75,5.48,1093.6,-319.6
2026-09-07T18:42:07.902Z,-68.75,5.49,1092.8,-321
2026-09-07T18:42:22.558Z,-68.75,5.51,1090.8,-320.8
2026-09-07T18:42:37.126Z,-68.75,5.49,1093.1,-316.8
2026-09-07T18:43:12.606Z,-68.75,5.5,1094.8,-314.5
2026-09-07T18:43:27.646Z,-68.75,5.52,1091.2,-316.5
2026-09-07T18:43:42.334Z,-68.75,5.51,1092,-318.5
2026-09-07T18:43:56.894Z,-68.75,5.52,1091.9,-321.9
2026-09-07T18:44:11.550Z,-68.75,5.5,1094.7,-318.1
2026-09-07T18:44:26.174Z,-68.75,5.48,1094.7,-317.8
2026-09-07T18:59:17.502Z,-68.75,5.52,1092,-314.8
2026-09-07T19:02:05.086Z,-68.75,5.51,1095,-312.1
2026-09-07T19:02:20.670Z,-68.75,5.49,1093.6,-314.8
2026-09-07T19:02:35.742Z,-68.75,5.47,1094.6,-314.1
2026-09-07T19:02:50.366Z,-68.75,5.49,1094.6,-313.1
2026-09-07T19:03:04.958Z,-68.75,5.5,1093.5,-311.7
2026-09-07T19:03:19.518Z,-68.75,5.52,1090.8,-314.6
2026-09-07T19:03:34.526Z,-68.75,5.49,1094.5,-314.6
2026-09-07T19:03:49.086Z,-68.75,5.51,1091,-313.7
2026-09-07T19:04:03.646Z,-68.75,5.48,1094,-316.6
2026-09-07T19:04:18.270Z,-68.75,5.49,1091.4,-316.3
2026-09-07T19:04:33.406Z,-68.75,5.48,1092.3,-319
2026-09-07T19:04:48.350Z,-68.75,5.49,1091.9,-320.8
2026-09-07T19:05:03.646Z,-68.75,5.49,1094.2,-318.4
2026-09-07T19:05:18.214Z,-68.75,5.48,1094.4,-317
2026-09-07T19:05:32.894Z,-68.75,5.49,1093.2,-317.8
2026-09-07T19:05:48.606Z,-68.75,5.49,1091.3,-321.4
2026-09-07T19:06:03.358Z,-68.75,5.49,1092.2,-316.9
2026-09-07T19:06:17.950Z,-68.75,5.49,1092,-316.9
2026-09-07T19:06:32.446Z,-68.75,5.5,1090.4,-318.4
2026-09-07T19:06:47.390Z,-68.75,5.48,1094.6,-315.8
2026-09-07T19:07:02.334Z,-68.75,5.48,1094,-319.9
2026-09-07T19:07:17.054Z,-68.75,5.5,1091.6,-319.9
2026-09-07T19:07:31.614Z,-68.75,5.49,1093.7,-317.2
2026-09-07T19:07:46.270Z,-68.75,5.47,1094.4,-319.1
2026-09-07T19:08:00.834Z,-68.75,5.49,1094.6,-315.8
2026-09-07T19:08:15.870Z,-68.75,5.5,1090.6,-319.3
2026-09-07T19:08:30.398Z,-68.75,5.48,1093.9,-314.8
2026-09-07T19:08:46.046Z,-68.75,5.49,1092,-321.4
2026-09-07T19:09:00.486Z,-68.75,5.49,1091.2,-320.2
2026-09-07T19:09:15.686Z,-68.75,5.49,1090.4,-320.2
2026-09-07T19:10:25.166Z,-68.75,5.49,1091.4,-319.3
2026-09-07T19:11:34.878Z,-68.75,5.47,1093.1,-324.4
2026-09-07T19:28:56.022Z,-68.75,5.52,1092.4,-316.6
2026-09-07T19:39:56.862Z,-68.75,5.5,1092.6,-322.2
2026-09-07T19:40:22.430Z,-68.75,5.49,1092.2,-316.2
2026-09-07T19:40:37.022Z,-68.75,5.49,1094.4,-314.4
2026-09-07T19:40:51.582Z,-68.75,5.49,1094.7,-315.4
2026-09-07T19:41:06.110Z,-68.75,5.51,1090.6,-318.4
2026-09-07T19:41:20.990Z,-68.75,5.48,1094.7,-311.8
2026-09-07T19:41:35.550Z,-68.75,5.49,1093.6,-316
2026-09-07T19:41:50.078Z,-68.75,5.5,1090.6,-317.2
2026-09-07T19:42:04.678Z,-68.75,5.49,1094.7,-316
2026-09-07T19:42:19.230Z,-68.75,5.47,1094.7,-315.4
2026-09-07T19:42:34.206Z,-68.75,5.49,1092.4,-314.8
2026-09-07T19:42:48.798Z,-68.75,5.49,1093.1,-316.6
2026-09-07T19:43:03.390Z,-68.75,5.49,1093.3,-319.1
2026-09-07T19:43:17.918Z,-68.75,5.48,1094.8,-312.5
2026-09-07T19:43:32.574Z,-68.75,5.5,1092.4,-317
2026-09-07T19:43:47.582Z,-68.75,5.52,1094.4,-319
2026-09-07T19:44:02.302Z,-68.75,5.5,1094.5,-313.6
2026-09-07T19:44:16.926Z,-68.75,5.48,1094.6,-319.3
2026-09-07T19:44:32.062Z,-68.75,5.49,1094.6,-318.6
2026-09-07T19:44:46.622Z,-68.75,5.52,1091.8,-315.5
2026-09-07T19:45:01.702Z,-68.75,5.52,1091.6,-316.6
2026-09-07T19:45:16.222Z,-68.75,5.52,1091.8,-316.8
2026-09-07T19:45:30.838Z,-68.75,5.5,1092.6,-318.5
2026-09-07T19:45:45.486Z,-68.75,5.5,1093.5,-318.8
2026-09-07T19:46:00.126Z,-68.75,5.51,1092.6,-316.3
2026-09-07T19:46:15.198Z,-68.75,5.5,1092.6,-316.8
2026-09-07T19:46:29.758Z,-68.75,5.52,1092.5,-315.1
2026-09-07T19:46:44.766Z,-68.75,5.51,1091.6,-316.6
2026-09-07T19:46:59.262Z,-68.75,5.5,1093.4,-317.2
2026-09-07T19:47:14.622Z,-68.75,5.51,1094.9,-311.4
2026-09-07T19:47:29.566Z,-68.75,5.51,1091.6,-318.6
2026-09-07T19:47:44.222Z,-68.75,5.52,1091,-316
2026-09-07T19:47:58.790Z,-68.75,5.52,1091.1,-314.2
2026-09-07T19:48:13.438Z,-68.75,5.49,1093,-317.3
2026-09-07T19:48:28.126Z,-68.75,5.51,1092.6,-311.7
2026-09-07T19:48:42.974Z,-68.75,5.5,1093.8,-315.1
2026-09-07T19:48:57.694Z,-68.75,5.51,1094.6,-312.8
2026-09-07T19:49:12.254Z,-68.75,5.52,1092.7,-313.5
2026-09-07T19:49:26.782Z,-68.75,5.51,1092.3,-316.3
2026-09-07T19:49:41.246Z,-68.75,5.5,1094.8,-318.1
2026-09-07T19:49:56.254Z,-68.75,5.5,1094.6,-312.8
2026-09-07T19:50:10.750Z,-68.75,5.51,1091.5,-315.6
2026-09-07T19:50:25.374Z,-68.75,5.49,1094.2,-315.6
2026-09-07T19:50:40.606Z,-68.75,5.46,1094.5,-314
2026-09-07T19:50:55.230Z,-68.75,5.51,1092.5,-314.3
2026-09-07T19:51:10.686Z,-68.75,5.51,1092.3,-318.4
2026-09-07T19:51:25.182Z,-68.75,5.48,1094.8,-314
2026-09-07T19:51:40.414Z,-68.75,5.48,1094.8,-314.6
2026-09-07T19:51:54.974Z,-68.75,5.51,1091.6,-316.5
2026-09-07T19:52:09.502Z,-68.75,5.48,1094.6,-315.1
2026-09-07T19:52:24.414Z,-68.75,5.48,1093.3,-319.2
2026-09-07T19:52:38.942Z,-68.75,5.51,1090.6,-318.7
2026-09-07T19:52:53.502Z,-68.75,5.48,1094.8,-313.7
2026-09-07T19:53:08.190Z,-68.75,5.51,1091.2,-316.9
2026-09-07T19:53:22.974Z,-68.75,5.5,1094.3,-316.2
2026-09-07T19:53:38.046Z,-68.75,5.51,1093.4,-318.4
2026-09-07T19:53:52.638Z,-68.75,5.5,1092.5,-318
2026-09-07T19:54:07.102Z,-68.75,5.48,1094.8,-314.8
2026-09-07T19:54:21.662Z,-68.75,5.5,1094.6,-317.3
2026-09-07T19:54:36.510Z,-68.75,5.51,1095,-315.3
2026-09-07T19:54:51.486Z,-68.75,5.49,1094.4,-316.6
2026-09-07T19:55:06.558Z,-68.75,5.51,1094.8,-316.2
2026-09-07T19:55:21.086Z,-68.75,5.5,1094.8,-314.1
2026-09-07T19:55:35.710Z,-68.75,5.51,1091.4,-316.3
2026-09-07T19:55:50.302Z,-68.75,5.51,1094.3,-314.7
2026-09-07T19:56:05.406Z,-68.75,5.52,1092.8,-312.5
2026-09-07T19:56:19.966Z,-68.75,5.49,1095,-317.1
2026-09-07T19:56:34.462Z,-68.75,5.5,1094.7,-314
2026-09-07T19:56:49.502Z,-68.75,5.51,1094.4,-311.6
2026-09-07T19:57:04.134Z,-68.75,5.52,1091.1,-316.8
2026-09-07T19:57:19.070Z,-68.75,5.53,1091.9,-313.8
2026-09-07T19:57:33.630Z,-68.75,5.52,1091,-318.1
2026-09-07T19:57:48.702Z,-68.75,5.51,1093.3,-316.8
2026-09-07T19:58:03.262Z,-68.75,5.52,1091,-317.3
2026-09-07T19:58:17.726Z,-68.75,5.5,1094.6,-314.5
2026-09-07T19:58:32.550Z,-68.75,5.53,1093.8,-316
2026-09-07T19:58:47.806Z,-68.75,5.53,1092.6,-313.2
2026-09-07T19:59:02.398Z,-68.75,5.54,1092.2,-314.8
2026-09-07T19:59:16.958Z,-68.75,5.48,1094.7,-313.9
2026-09-07T19:59:31.550Z,-68.75,5.52,1092.2,-316.6
2026-09-07T19:59:56.574Z,-68.75,5.49,1094.3,-316.2
2026-09-07T20:00:11.166Z,-68.75,5.49,1094.5,-316.1
2026-09-07T20:00:26.526Z,-68.75,5.48,1093.8,-317.2
2026-09-07T20:00:51.926Z,-68.75,5.53,1092.1,-317
2026-09-07T20:01:28.478Z,-68.75,5.5,1092.8,-315.8
2026-09-07T20:01:43.102Z,-68.75,5.5,1093,-315.7
2026-09-07T20:02:39.486Z,-68.75,5.52,1091.2,-315.1
2026-09-07T20:03:04.574Z,-68.75,5.5,1095,-308.4
2026-09-07T20:03:19.134Z,-68.75,5.51,1092.7,-315.3
2026-09-07T20:03:33.726Z,-68.75,5.53,1091.8,-316.6
2026-09-07T20:03:48.222Z,-68.75,5.52,1091.6,-318.6
2026-09-07T20:04:03.102Z,-68.75,5.52,1091.4,-316.2
2026-09-07T20:04:17.534Z,-68.75,5.5,1094.8,-315.1
2026-09-07T20:04:32.702Z,-68.75,5.53,1091.1,-319.8
2026-09-07T20:04:47.070Z,-68.75,5.5,1094.8,-314.7
2026-09-07T20:05:02.302Z,-68.75,5.52,1092.8,-312.1
2026-09-07T20:05:17.182Z,-68.75,5.52,1091.8,-316.9
2026-09-07T20:05:31.710Z,-68.75,5.53,1091,-316.3
2026-09-07T20:05:46.238Z,-68.75,5.51,1095.2,-316.6
2026-09-07T20:06:00.734Z,-68.75,5.54,1091.4,-315.1
2026-09-07T20:06:15.270Z,-68.75,5.53,1094.6,-313.3
2026-09-07T20:06:30.278Z,-68.75,5.51,1095,-314.8
2026-09-07T20:06:44.778Z,-68.75,5.51,1094.5,-316.6
2026-09-07T20:06:59.358Z,-68.75,5.51,1094.8,-309.6
2026-09-07T20:07:14.526Z,-68.75,5.53,1095,-311.3
2026-09-07T20:07:29.054Z,-68.75,5.54,1095.2,-313.1
2026-09-07T20:07:44.030Z,-68.75,5.54,1094.8,-311.3
2026-09-07T20:07:58.654Z,-68.75,5.53,1092.4,-315.1
2026-09-07T20:10:56.318Z,-68.75,5.54,1091.2,-314.1
2026-09-07T20:11:20.542Z,-68.75,5.54,1091.2,-313.6
2026-09-07T20:11:35.710Z,-68.75,5.51,1094.8,-310.9
2026-09-07T20:11:50.302Z,-68.75,5.53,1092.2,-316.6
2026-09-07T20:12:04.798Z,-68.75,5.52,1093.4,-317.6
2026-09-07T20:12:19.838Z,-68.75,5.51,1095.2,-313.2
2026-09-07T20:12:34.366Z,-68.75,5.52,1095,-312.5
2026-09-07T20:12:48.894Z,-68.75,5.54,1092,-313.4
2026-09-07T20:13:03.454Z,-68.75,5.52,1095,-313.3
2026-09-07T20:13:17.982Z,-68.75,5.51,1095.1,-314.8
2026-09-07T20:13:32.834Z,-68.75,5.54,1092.1,-311.8
2026-09-07T20:13:47.390Z,-68.75,5.53,1095.2,-310.2
2026-09-07T20:14:01.854Z,-68.75,5.55,1091.6,-312.8
2026-09-07T20:14:16.510Z,-68.75,5.53,1093.8,-313.3
2026-09-07T20:14:30.974Z,-68.75,5.54,1093.2,-311.3
2026-09-07T20:14:45.854Z,-68.75,5.53,1095,-314
2026-09-07T20:15:00.414Z,-68.75,5.53,1095.2,-311.3
2026-09-07T20:15:15.134Z,-68.75,5.5,1094.8,-313.1
2026-09-07T20:15:29.630Z,-68.75,5.51,1093.6,-309.6
2026-09-07T20:15:45.022Z,-68.75,5.51,1092,-313.1
2026-09-07T20:16:00.062Z,-68.75,5.51,1092.4,-312.9
2026-09-07T20:16:15.366Z,-68.75,5.52,1090.8,-318.6
2026-09-07T20:16:29.854Z,-68.75,5.51,1091.7,-317.3
2026-09-07T20:16:44.382Z,-68.75,5.49,1094.6,-315.6
2026-09-07T20:16:58.990Z,-68.75,5.51,1093,-318
2026-09-07T20:17:13.982Z,-68.75,5.51,1091.8,-316.1
2026-09-07T20:17:28.478Z,-68.75,5.48,1093.8,-314.5
2026-09-07T20:17:43.038Z,-68.75,5.51,1090.9,-315.1
2026-09-07T20:17:57.694Z,-68.75,5.48,1094.7,-313.1
2026-09-07T20:18:13.214Z,-68.75,5.49,1095,-310.1
2026-09-07T20:18:28.094Z,-68.75,5.5,1095,-312.4
2026-09-07T20:18:42.598Z,-68.75,5.51,1092.8,-316.1
2026-09-07T20:18:57.158Z,-68.75,5.5,1094.4,-316.6
2026-09-07T20:19:11.806Z,-68.75,5.48,1094.4,-315.8
2026-09-07T20:19:26.886Z,-68.75,5.5,1093.4,-314.3
2026-09-07T20:19:41.886Z,-68.75,5.5,1094.6,-315
2026-09-07T20:19:56.446Z,-68.75,5.49,1093.2,-316.6
2026-09-07T20:20:11.046Z,-68.75,5.5,1094.2,-319.2
2026-09-07T20:20:47.334Z,-68.75,5.51,1091.4,-317.6
2026-09-07T20:21:02.246Z,-68.75,5.53,1091.3,-316.3
2026-09-07T20:21:16.838Z,-68.75,5.51,1095,-314.2
2026-09-07T20:21:31.390Z,-68.75,5.53,1091.4,-317.5
2026-09-07T20:21:45.886Z,-68.75,5.51,1092.2,-316.2
2026-09-07T20:22:00.734Z,-68.75,5.5,1094.8,-313.4
2026-09-07T20:22:15.742Z,-68.75,5.51,1095,-317.6
2026-09-07T20:22:30.302Z,-68.75,5.49,1094.9,-313.5
2026-09-07T20:22:44.958Z,-68.75,5.52,1091,-317.3
2026-09-07T20:23:10.494Z,-68.75,5.52,1092,-317.7
2026-09-07T20:24:45.826Z,-68.75,5.5,1094.2,-314.1
2026-09-07T20:25:01.598Z,-68.75,5.53,1092.1,-318.4
2026-09-07T20:25:27.262Z,-68.75,5.52,1092.4,-317.1
2026-09-07T20:25:41.918Z,-68.75,5.52,1093.6,-313.1
2026-09-07T20:25:56.486Z,-68.75,5.53,1091.2,-318.3
2026-09-07T20:26:11.966Z,-68.75,5.53,1091.2,-317.8
2026-09-07T20:28:28.670Z,-68.75,5.53,1091.3,-315.4
2026-09-07T20:28:44.214Z,-68.75,5.5,1093,-320.1
2026-09-07T20:31:49.886Z,-68.75,5.52,1092.7,-316.1
2026-09-07T20:32:05.790Z,-68.75,5.49,1094.8,-313.1
2026-09-07T20:32:20.358Z,-68.75,5.53,1091.4,-315.4
2026-09-07T20:32:34.910Z,-68.75,5.5,1092.9,-317.1
2026-09-07T20:32:59.654Z,-68.75,5.53,1091.1,-315.8
2026-09-07T20:33:15.238Z,-68.75,5.51,1092.1,-316.2
2026-09-07T20:33:29.862Z,-68.75,5.52,1092.2,-318.8
2026-09-07T20:33:45.070Z,-68.75,5.53,1091.8,-315.1
2026-09-07T20:34:21.342Z,-68.75,5.49,1093.8,-315.5
2026-09-07T20:34:36.358Z,-68.75,5.49,1094.3,-317
2026-09-07T20:35:22.710Z,-68.75,5.53,1092,-315.1
2026-09-07T20:35:37.702Z,-68.75,5.51,1094.2,-317.3
2026-09-07T20:35:52.294Z,-68.75,5.51,1093,-318.3
2026-09-07T20:36:06.862Z,-68.75,5.5,1095,-316.3
2026-09-07T20:36:21.438Z,-68.75,5.53,1094.2,-319.5
2026-09-07T20:36:36.702Z,-68.75,5.51,1093.8,-318.4
2026-09-07T20:36:51.726Z,-68.75,5.53,1093.6,-314.7
2026-09-07T20:37:17.254Z,-68.75,5.51,1094.2,-315.9
2026-09-07T20:37:31.838Z,-68.75,5.54,1091.2,-316.6
2026-09-07T20:37:46.374Z,-68.75,5.51,1093.2,-316.5
2026-09-07T20:38:01.382Z,-68.75,5.54,1093.2,-316.6
2026-09-07T20:39:57.190Z,-68.75,5.55,1091.6,-312.3
2026-09-07T20:40:13.118Z,-68.75,5.53,1094,-311.6
2026-09-07T20:40:27.742Z,-68.75,5.51,1095,-313.1
2026-09-07T20:40:42.238Z,-68.75,5.52,1093.8,-314.6
2026-09-07T20:40:56.766Z,-68.75,5.52,1093.1,-313.1
2026-09-07T20:41:11.198Z,-68.75,5.52,1092.3,-315.1
2026-09-07T20:41:35.870Z,-68.75,5.51,1094.8,-316.8
2026-09-07T20:41:51.134Z,-68.75,5.51,1094.9,-315.1
2026-09-07T20:42:06.142Z,-68.75,5.5,1094.6,-318.1
2026-09-07T20:42:20.798Z,-68.75,5.46,1093.9,-316.9
2026-09-07T20:42:35.614Z,-67.75,5.47,1093.8,-324.7
2026-09-07T20:42:50.270Z,-66.31,5.47,1089.9,-346.9
2026-09-07T20:43:04.862Z,-68.5,5.46,1092.2,-321.3
2026-09-07T20:43:19.742Z,-59.94,5.45,1089.2,-434.1
2026-09-07T20:43:34.270Z,-63.38,5.44,1092.2,-379
2026-09-07T20:43:49.630Z,-68.75,5.43,1090.8,-321.7
2026-09-07T20:44:04.094Z,-68.75,5.44,1090.3,-325.9
2026-09-07T20:44:18.622Z,-59.19,5.43,1089.8,-446.5
2026-09-07T20:44:33.086Z,-65.5,5.41,1093.4,-358.1
2026-09-07T20:44:47.582Z,-68.75,5.39,1093.3,-325.3
2026-09-07T20:45:02.526Z,-68.75,5.42,1092,-328.8
2026-09-07T20:45:17.182Z,-68.75,5.44,1093.8,-327.8
2026-09-07T20:45:31.806Z,-68.75,5.43,1094,-321.8
2026-09-07T20:45:46.430Z,-68.75,5.43,1094,-321.7
2026-09-07T20:46:01.022Z,-68.75,5.42,1092.2,-328.6
2026-09-07T20:46:16.062Z,-68.75,5.45,1090.4,-330.3
2026-09-07T20:46:31.070Z,-68.75,5.44,1094,-323.5
2026-09-07T20:46:45.598Z,-68.75,5.45,1090.8,-327
2026-09-07T20:47:00.190Z,-68.75,5.45,1089.8,-330
2026-09-07T20:47:14.814Z,-68.75,5.45,1093.5,-328.7
2026-09-07T20:47:29.758Z,-68.75,5.45,1091.8,-321.1
2026-09-07T20:47:44.318Z,-68.75,5.45,1090.2,-326.8
2026-09-07T20:47:58.910Z,-68.75,5.46,1090.2,-330.6
